Harrison,IL,37.7982,-89.3361,862,1840117378
Somonauk,IL,41.642,-88.6732,1881,1840020662
Milledgeville,IL,41.9637,-89.7748,966,1840019742
Baldwin,IL,38.1838,-89.8451,349,1840018422
Darien,IL,41.7447,-87.9823,22061,1840020685
Sheldon,IL,40.771,-87.5658,988,1840020249
Ford Heights,IL,41.5109,-87.5814,2731,1840019046
Hecker,IL,38.3054,-89.9935,478,1840019349
Barrington Hills,IL,42.14,-88.2035,4219,1840018431
Mount Zion,IL,39.7797,-88.8835,5820,1840019798
East St. Louis,IL,38.6156,-90.1304,26662,1840021638
Ladd,IL,41.3816,-89.2145,1218,1840019530
East Cape Girardeau,IL,37.2957,-89.4869,313,1840107989
Zion,IL,42.4598,-87.8509,23952,1840020606
Virginia,IL,39.9525,-90.2107,1476,1840020465
New Holland,IL,40.1834,-89.5825,259,1840019839
Mount Erie,IL,38.5146,-88.2325,87,1840019789
Carrollton,IL,39.2948,-90.4062,2441,1840018629
Chandlerville,IL,40.047,-90.1512,507,1840018657
Karnak,IL,37.2941,-88.9758,450,1840019482
Mapleton,IL,40.5732,-89.7245,273,1840019659
Kenney,IL,40.0981,-89.0862,315,1840019495
Maunie,IL,38.0354,-88.0457,133,1840019689
Ridott,IL,42.2967,-89.4771,156,1840020114
Apple River,IL,42.5022,-90.0937,350,1840018380
Cisco,IL,40.0116,-88.7255,250,1840018684
Pittsburg,IL,37.7771,-88.8499,561,1840020018
Teutopolis,IL,39.1319,-88.4792,1588,1840020377
Curran,IL,39.7422,-89.7782,206,1840018840
Lebanon,IL,38.6013,-89.812,4417,1840021650
Glenwood,IL,41.5412,-87.6119,8880,1840019251
Detroit,IL,39.6201,-90.676,79,1840018945
Lockport,IL,41.5904,-88.0293,25434,1840019604
Bellevue,IL,40.6877,-89.6733,1962,1840018461
Colfax,IL,40.5666,-88.6161,1026,1840018740
Stone Park,IL,41.9033,-87.8806,4892,1840020333
Phoenix,IL,41.6118,-87.6308,1948,1840020007
Jeisyville,IL,39.5793,-89.408,103,1840019456
Henderson,IL,41.0238,-90.3535,245,1840019352
New Douglas,IL,38.9699,-89.6664,310,1840019834
Prestbury,IL,41.7847,-88.4225,1655,1840118106
Boulder Hill,IL,41.7112,-88.3353,8973,1840110610
Kirkland,IL,42.0905,-88.8491,1723,1840020643
Metropolis,IL,37.1566,-88.7083,6198,1840019723
Beardstown,IL,39.9994,-90.4178,5951,1840018447
Golden Gate,IL,38.3589,-88.2047,67,1840019255
Ridgway,IL,37.7979,-88.2606,790,1840020113
Basco,IL,40.3278,-91.1995,91,1840018438
Brighton,IL,39.0406,-90.1404,2151,1840018541
New Grand Chain,IL,37.2552,-89.0165,189,1840019835
Industry,IL,40.3269,-90.6082,449,1840019432
Topeka,IL,40.3304,-89.9306,71,1840020401
New Minden,IL,38.438,-89.3705,207,1840019845
Cambridge,IL,41.2984,-90.1907,2099,1840018604
Essex,IL,41.1819,-88.1928,771,1840019115
Hidalgo,IL,39.1559,-88.1491,107,1840019370
Port Byron,IL,41.6166,-90.3273,1639,1840020045
Royalton,IL,37.8774,-89.1142,1126,1840020172
Ferris,IL,40.4695,-91.1683,146,1840019149
Buda,IL,41.3291,-89.6791,510,1840018568
Henning,IL,40.3069,-87.701,238,1840019355
Ashmore,IL,39.5305,-88.0202,759,1840018400
Pawnee,IL,39.5936,-89.5824,2802,1840019982
Morrison,IL,41.8077,-89.9618,4022,1840019778
Witt,IL,39.2545,-89.3492,858,1840020569
Hanover,IL,42.2552,-90.2736,784,1840019317
New Boston,IL,41.1697,-91.0,651,1840019829
Kinderhook,IL,39.7037,-91.1517,209,1840019506
Ewing,IL,38.0889,-88.8528,301,1840019121
Tiskilwa,IL,41.2927,-89.5085,778,1840020395
Sleepy Hollow,IL,42.0913,-88.3137,3313,1840020277
Grantfork,IL,38.8288,-89.6664,332,1840019275
Stanford,IL,40.4318,-89.2208,586,1840020314
Milan,IL,41.4416,-90.5595,5061,1840019736
Kinsman,IL,41.1903,-88.5699,94,1840019512
Abingdon,IL,40.8039,-90.4009,3191,1840018338
Collinsville,IL,38.6769,-90.0059,24703,1840021633
Lake Petersburg,IL,39.9832,-89.8655,574,1840118112
Salem,IL,38.6278,-88.9579,7954,1840020200
Lake Holiday,IL,41.6156,-88.6703,4562,1840118097
Sauk Village,IL,41.4907,-87.5702,10452,1840020209
Jerseyville,IL,39.118,-90.3276,8777,1840019458
Heritage Lake,IL,40.5454,-89.3309,1478,1840118111
Wayne City,IL,38.3481,-88.5895,1021,1840020504
Virden,IL,39.5058,-89.7711,4193,1840020463
St. Augustine,IL,40.7213,-90.407,115,1840020185
McLeansboro,IL,38.0902,-88.5386,2607,1840019701
Eldred,IL,39.2863,-90.5538,189,1840019078
Havana,IL,40.295,-90.0566,3076,1840019341
South Holland,IL,41.5977,-87.6022,21732,1840020293
Nelson,IL,41.7962,-89.6036,161,1840019821
Boody,IL,39.7655,-89.0473,304,1840117370
Glenview,IL,42.0825,-87.8216,47659,1840019250
Sadorus,IL,39.9669,-88.3451,403,1840020180
Lake Ka-Ho,IL,39.0998,-89.7464,225,1840108440
Jerome,IL,39.7677,-89.6786,1607,1840019457
Rock Island Arsenal,IL,41.5172,-90.5399,52,1840110532
Hollowayville,IL,41.3648,-89.2948,80,1840019391
Bismarck,IL,40.2594,-87.6113,551,1840021544
Farmington,IL,40.6972,-90.0034,2280,1840019141
Wyoming,IL,41.0638,-89.7729,1295,1840020591
Ashkum,IL,40.8782,-87.9531,715,1840018397
Lakewood,IL,42.2278,-88.3932,3928,1840019542
De Land,IL,40.1218,-88.6434,430,1840018909
Cowden,IL,39.2492,-88.8595,580,1840018793
Alma,IL,38.7231,-88.9119,309,1840018357
Worden,IL,38.9315,-89.8404,1030,1840020586
Bridgeport,IL,38.7094,-87.7591,1741,1840018538
Sciota,IL,40.5624,-90.748,58,1840020224
Fieldon,IL,39.1088,-90.4996,221,1840019153
Donovan,IL,40.8848,-87.6142,284,1840019004
Tolono,IL,39.9912,-88.2625,3449,1840021619
Pinckneyville,IL,38.0851,-89.3718,5413,1840020013
Prophetstown,IL,41.6703,-89.9349,1974,1840020065
Oreana,IL,39.9378,-88.8685,824,1840019933
Lynwood,IL,41.5234,-87.5508,9279,1840021523
Makanda,IL,37.621,-89.2357,540,1840019647
McNabb,IL,41.1772,-89.2096,264,1840019693
Batchtown,IL,39.0331,-90.6534,202,1840018440
Magnolia,IL,41.1141,-89.1958,249,1840019645
East Galesburg,IL,40.9428,-90.311,788,1840019050
Greenville,IL,38.8866,-89.3893,6738,1840019289
Cobden,IL,37.5335,-89.2545,1101,1840018726
Richton Park,IL,41.4822,-87.7352,13505,1840020107
Thawville,IL,40.6733,-88.1134,253,1840020381
Berkeley,IL,41.8891,-87.9114,5130,1840020611
Braceville,IL,41.228,-88.2464,761,1840018529
El Dara,IL,39.6227,-90.9912,75,1840019070
Dowell,IL,37.9397,-89.239,388,1840019025
Raritan,IL,40.6959,-90.8253,124,1840020085
Seatonville,IL,41.3647,-89.274,301,1840020230
Southern View,IL,39.756,-89.6511,1599,1840020299
Blandinsville,IL,40.5542,-90.8681,611,1840018501
Irvington,IL,38.4386,-89.1601,624,1840019442
O'Fallon,IL,38.5976,-89.9156,29272,1840021658
Florence,IL,39.6286,-90.6106,38,1840020976
Good Hope,IL,40.5575,-90.6755,372,1840019257
Johnsburg,IL,42.384,-88.2475,6317,1840019461
Maroa,IL,40.0366,-88.9561,1730,1840019671
Hindsboro,IL,39.6847,-88.1347,303,1840019382
Pearl,IL,39.4597,-90.6237,132,1840019986
Petersburg,IL,40.0143,-89.8455,3030,1840020002
Chestnut,IL,40.0538,-89.1866,117,1840117372
Carol Stream,IL,41.9182,-88.1308,39989,1840020614
Diamond,IL,41.2852,-88.2506,2508,1840018949
St. Charles,IL,41.9193,-88.311,32714,1840020186
Inverness,IL,42.1152,-88.1019,7508,1840019435
Hoffman,IL,38.5404,-89.2644,486,1840019385
Macomb,IL,40.4721,-90.6818,18889,1840019640
Orland Hills,IL,41.5905,-87.8413,7152,1840020530
Lemont,IL,41.6697,-87.9828,17075,1840019565
Thebes,IL,37.214,-89.4544,352,1840021524
Thomasboro,IL,40.2439,-88.1877,1110,1840020386
White Heath,IL,40.087,-88.5115,254,1840117390
Blue Island,IL,41.6578,-87.6812,23361,1840018505
Robinson,IL,39.0089,-87.7333,7628,1840020136
Morton Grove,IL,42.0423,-87.789,23142,1840019782
Belleville,IL,38.5165,-89.99,41649,1840021624
Browns,IL,38.3775,-87.9831,129,1840018555
Dalzell,IL,41.3553,-89.1763,674,1840018858
Elsah,IL,38.954,-90.3554,630,1840019099
Sandwich,IL,41.6496,-88.6177,7387,1840020659
Warrenville,IL,41.821,-88.1857,13269,1840020669
Countryside,IL,41.7741,-87.8752,5964,1840018791
Downers Grove,IL,41.7949,-88.017,49540,1840020622
Plano,IL,41.6757,-88.5294,11588,1840020025
Kempton,IL,40.9355,-88.2362,213,1840019492
Oak Forest,IL,41.6055,-87.7527,27685,1840019889
North Pekin,IL,40.6113,-89.6226,1547,1840019875
Woodland,IL,40.7137,-87.7303,309,1840020577
Auburn,IL,39.5765,-89.7441,4376,1840018409
Wyanet,IL,41.3606,-89.5831,943,1840020589
Wheeling,IL,42.1308,-87.924,38562,1840020536
Thomson,IL,41.9726,-90.1117,561,1840020388
Menominee,IL,42.4747,-90.5428,246,1840019712
Oak Grove,IL,41.412,-90.5742,593,1840019890
Olmsted,IL,37.1827,-89.0849,298,1840019921
West City,IL,37.9962,-88.947,650,1840020518
Humboldt,IL,39.6047,-88.32,424,1840021538
Hinckley,IL,41.7714,-88.6397,2048,1840020636
St. Francisville,IL,38.5919,-87.6474,643,1840020189
Odin,IL,38.6159,-89.0541,1032,1840019905
Chicago,IL,41.8373,-87.6862,8675982,1840021521
Pleasant Plains,IL,39.8746,-89.9186,800,1840020031
La Moille,IL,41.5301,-89.2833,691,1840019527
Minooka,IL,41.4507,-88.2792,11307,1840019752
White City,IL,39.0716,-89.7637,227,1840020538
Rutland,IL,40.9838,-89.0413,308,1840020178
Genoa,IL,42.0929,-88.6966,6446,1840020630
Darmstadt,IL,38.319,-89.7288,0,1840114901
Energy,IL,37.7741,-89.0246,1130,1840019108
Gilberts,IL,42.1096,-88.3716,8073,1840019233
Gifford,IL,40.3079,-88.0214,1083,1840019231
Crainville,IL,37.7509,-89.06,1411,1840018799
Hazel Crest,IL,41.5732,-87.6899,13837,1840019343
Orient,IL,37.9176,-88.9773,347,1840019935
West Point,IL,40.2556,-91.1836,168,1840020525
Perry,IL,39.7823,-90.7469,387,1840019998
Quincy,IL,39.9335,-91.3798,44860,1840020071
Sauget,IL,38.5845,-90.1611,149,1840021667
Broadview,IL,41.8584,-87.8562,7781,1840018545
Greenup,IL,39.2484,-88.1598,1490,1840019287
Matherville,IL,41.2596,-90.6055,672,1840019685
St. Elmo,IL,39.0228,-88.8513,1384,1840020188
Fairview Heights,IL,38.5974,-90.0052,16588,1840021641
Antioch,IL,42.4742,-88.0721,14235,1840018379
Grand Tower,IL,37.6343,-89.5013,574,1840019270
Meredosia,IL,39.8311,-90.5571,987,1840019714
Peoria Heights,IL,40.7466,-89.5701,5858,1840019993
Grandwood Park,IL,42.3929,-87.9871,5335,1840110354
Kaskaskia,IL,37.9213,-89.9163,13,1840019484
Tovey,IL,39.5883,-89.4486,486,1840107993
Stewardson,IL,39.2638,-88.6303,723,1840020324
Hebron,IL,42.4646,-88.4343,1200,1840019348
Creal Springs,IL,37.6198,-88.8375,535,1840021557
Crossville,IL,38.1625,-88.0643,702,1840018825
Arlington,IL,41.4717,-89.2482,184,1840018389
Assumption,IL,39.518,-89.0478,1093,1840018402
Yates City,IL,40.7777,-90.014,663,1840020595
Bowen,IL,40.2321,-91.0633,465,1840018525
Willow Springs,IL,41.7335,-87.8859,5643,1840020553
Grand Detour,IL,41.9011,-89.4137,507,1840118105
Green Oaks,IL,42.2954,-87.9116,3862,1840020684
Table Grove,IL,40.365,-90.4252,389,1840020365
Port Barrington,IL,42.2439,-88.1942,1498,1840019192
Kangley,IL,41.148,-88.8722,236,1840019478
East Hazel Crest,IL,41.5758,-87.6503,1527,1840019051
Venedy,IL,38.3966,-89.6456,133,1840020444
Dana,IL,40.9565,-88.95,154,1840018873
Golconda,IL,37.3622,-88.4872,644,1840021564
Campbell Hill,IL,37.9298,-89.551,314,1840018612
Bethalto,IL,38.9014,-90.0467,9327,1840018478
Flanagan,IL,40.8771,-88.8597,1069,1840019164
Johnston City,IL,37.8213,-88.9293,3530,1840019463
Fairbury,IL,40.746,-88.5162,3621,1840019125
Wamac,IL,38.4973,-89.1456,1135,1840020483
Coalton,IL,39.2848,-89.303,290,1840018720
Rochester,IL,39.749,-89.5459,3729,1840020140
Lerna,IL,39.4179,-88.2884,277,1840019568
Cooksville,IL,40.5426,-88.7144,179,1840018774
Rapids City,IL,41.5788,-90.3394,966,1840020083
Dayton,IL,41.3856,-88.7959,464,1840117375
Mount Morris,IL,42.0487,-89.4295,3259,1840019790
Brooklyn,IL,38.6544,-90.1679,711,1840021629
Alpha,IL,41.1917,-90.3802,646,1840018358
Pingree Grove,IL,42.0857,-88.4362,8165,1840020014
Omaha,IL,37.8901,-88.3053,241,1840019924
Norris,IL,40.6258,-90.0321,205,1840019867
Huntley,IL,42.16,-88.433,27207,1840019416
Pekin,IL,40.5677,-89.6263,32731,1840019989
Chester,IL,37.92,-89.826,8378,1840018673
Golf,IL,42.0586,-87.785,498,1840019256
Hillside,IL,41.8674,-87.9019,8043,1840019380
Annawan,IL,41.3959,-89.8887,855,1840018378
Ridge Farm,IL,39.8957,-87.652,835,1840020110
Roselle,IL,41.9807,-88.0862,22794,1840020658
Justice,IL,41.7495,-87.8345,12836,1840019474
Wayne,IL,41.9493,-88.2583,2439,1840020671
Lake Catherine,IL,42.487,-88.1272,1761,1840110406
Lombard,IL,41.8741,-88.0157,43745,1840020647
Washington Park,IL,38.6285,-90.0928,3933,1840021678
Gibson City,IL,40.4665,-88.3788,3508,1840019229
Camargo,IL,39.7991,-88.1671,455,1840018602
Stronghurst,IL,40.7462,-90.9095,806,1840020342
McHenry,IL,42.3388,-88.2931,26911,1840021528
Emden,IL,40.2982,-89.4851,472,1840019103
Hardin,IL,39.1591,-90.6248,922,1840019319
Goofy Ridge,IL,40.3949,-89.9407,165,1840117377
Roxana,IL,38.8318,-90.0465,1465,1840020169
Bondville,IL,40.1116,-88.3683,446,1840018516
Lost Nation,IL,41.9124,-89.3689,693,1840118104
Sycamore,IL,41.995,-88.6812,18022,1840020664
Byron,IL,42.1273,-89.2622,6783,1840018592
Dakota,IL,42.388,-89.5266,474,1840018852
Westville,IL,40.0439,-87.6389,3039,1840020533
Lisbon,IL,41.4794,-88.4597,317,1840019589
Thayer,IL,39.5404,-89.7579,668,1840020382
Prairie Grove,IL,42.2771,-88.2697,1870,1840107992
Valley City,IL,39.7071,-90.6514,12,1840021454
Symerton,IL,41.3255,-88.0532,89,1840020364
Elkville,IL,37.91,-89.2367,881,1840019087
Argenta,IL,39.9855,-88.8197,898,1840018387
Swansea,IL,38.5507,-89.9859,13518,1840021676
Wilmette,IL,42.077,-87.7282,27418,1840020554
Nashville,IL,38.3514,-89.377,3037,1840019815
Dunfermline,IL,40.4917,-90.0325,278,1840019037
Broughton,IL,37.9345,-88.4623,188,1840018553
Machesney Park,IL,42.3666,-89.0266,22733,1840020682
Chatsworth,IL,40.7294,-88.2974,1128,1840018664
Kankakee,IL,41.102,-87.8643,78001,1840019479
Algonquin,IL,42.1629,-88.3158,31017,1840018352
Malden,IL,41.4249,-89.3698,347,1840019648
Forsyth,IL,39.9259,-88.964,3529,1840019181
Homer Glen,IL,41.6044,-87.9497,24591,1840108441
Prairie City,IL,40.621,-90.4649,357,1840020056
Mokena,IL,41.5324,-87.8779,20293,1840019760
Panola,IL,40.7829,-89.0203,50,1840019966
Tennessee,IL,40.4112,-90.8362,109,1840020375
Bellwood,IL,41.8829,-87.8762,19019,1840018463
Mettawa,IL,42.2449,-87.9201,551,1840021195
Shorewood,IL,41.5175,-88.2149,17249,1840020262
Dorchester,IL,39.0859,-89.8878,142,1840019020
Pittsfield,IL,39.6199,-90.7936,4394,1840020020
Niles,IL,42.0279,-87.81,29482,1840019857
Wheeler,IL,39.043,-88.3188,145,1840020535
Tower Hill,IL,39.3868,-88.9592,588,1840020405
Martinsville,IL,39.3383,-87.8811,1119,1840019675
Hainesville,IL,42.3414,-88.0686,3645,1840019303
Leland,IL,41.616,-88.7983,928,1840019563
East Brooklyn,IL,41.1727,-88.266,100,1840019045
Calumet Park,IL,41.665,-87.6578,7757,1840018600
Holiday Shores,IL,38.9226,-89.9361,2810,1840117379
Kingston Mines,IL,40.5587,-89.7718,289,1840108210
Oakford,IL,40.1011,-89.9651,276,1840019896
Beach Park,IL,42.4261,-87.8584,13995,1840020690
Lomax,IL,40.6789,-91.0762,414,1840019609
South Jacksonville,IL,39.7024,-90.2293,3165,1840020294
Albany,IL,41.7861,-90.2166,879,1840018344
Dieterich,IL,39.0601,-88.3818,607,1840018958
Keyesport,IL,38.746,-89.2737,403,1840019501
Viola,IL,41.2053,-90.5863,899,1840020462
Carbondale,IL,37.722,-89.2238,67807,1840018619
Watseka,IL,40.7748,-87.7292,4732,1840020498
Monticello,IL,40.0342,-88.5729,5417,1840019771
Bartlett,IL,41.9803,-88.207,41149,1840018436
La Grange Park,IL,41.8308,-87.8723,13433,1840019523
Brussels,IL,38.9485,-90.589,134,1840018561
Chicago Heights,IL,41.5101,-87.6347,29901,1840018676
Chicago Ridge,IL,41.7034,-87.7795,14186,1840018677
Indian Creek,IL,42.2272,-87.9783,536,1840019429
Sims,IL,38.3618,-88.5354,248,1840020272
Dolton,IL,41.6284,-87.5979,22793,1840018981
Kinmundy,IL,38.7726,-88.8539,769,1840019511
Strasburg,IL,39.3497,-88.6212,442,1840020338
Forrest,IL,40.7511,-88.4097,1159,1840019179
Elizabethtown,IL,37.4499,-88.3052,284,1840019084
Sparta,IL,38.1514,-89.7185,4083,1840020302
Toulon,IL,41.0935,-89.8633,1177,1840020402
Stillman Valley,IL,42.1041,-89.18,1054,1840020326
Plainfield,IL,41.6205,-88.226,43926,1840020022
Dixon,IL,41.8439,-89.4788,16288,1840018978
Huey,IL,38.6054,-89.2898,162,1840019411
Phillipstown,IL,38.1429,-88.0181,42,1840020005
Jonesboro,IL,37.451,-89.2666,1723,1840019467
Jacksonville,IL,39.7292,-90.2316,21512,1840019449
Coulterville,IL,38.185,-89.6046,902,1840018789
Arthur,IL,39.7144,-88.4696,2253,1840018396
Olney,IL,38.7285,-88.0838,9002,1840019922
Girard,IL,39.4466,-89.782,2015,1840019242
Cabery,IL,40.9958,-88.2037,248,1840018593
Ste. Marie,IL,38.93,-88.0278,239,1840020317
Moline,IL,41.4821,-90.4919,42231,1840019761
Wataga,IL,41.0253,-90.2755,800,1840020496
Hawthorn Woods,IL,42.2313,-88.0623,8412,1840019342
Olive Branch,IL,37.1755,-89.3518,506,1840114904
Union Hill,IL,41.1083,-88.1461,56,1840020427
Newark,IL,41.5368,-88.5804,1030,1840019849
Preston Heights,IL,41.4943,-88.0756,2817,1840110520
Brookfield,IL,41.8245,-87.847,18694,1840018549
Anna,IL,37.4612,-89.2388,5729,1840018377
Palmer,IL,39.4586,-89.4079,214,1840019956
Allendale,IL,38.5276,-87.7103,460,1840018354
Mount Carmel,IL,38.4187,-87.7694,6987,1840019786
Norridge,IL,41.9637,-87.8231,14437,1840019866
Lake Bluff,IL,42.2826,-87.851,5662,1840019533
Crescent City,IL,40.7718,-87.8563,574,1840018810
Dwight,IL,41.0986,-88.424,5073,1840019040
Clinton,IL,40.1468,-88.9633,8200,1840018708
Greenfield,IL,39.3443,-90.208,1004,1840019286
Franklin Grove,IL,41.8408,-89.3004,957,1840019194
Hometown,IL,41.7312,-87.7311,4274,1840019393
West Peoria,IL,40.6969,-89.64,4566,1840020524
Fairfield,IL,38.3799,-88.3723,4917,1840019126
Smithton,IL,38.416,-89.9902,3841,1840021671
Coatsburg,IL,40.0327,-91.1603,143,1840018723
Vienna,IL,37.4143,-88.8871,1687,1840020459
La Grange,IL,41.8072,-87.8741,15581,1840019522
Fairmont City,IL,38.6503,-90.1026,2486,1840021640
Metcalf,IL,39.7998,-87.8093,176,1840019722
River Forest,IL,41.895,-87.8194,11132,1840020124
Hoffman Estates,IL,42.0639,-88.1468,51567,1840019386
Old Shawneetown,IL,37.6971,-88.1387,177,1840019918
McClure,IL,37.3146,-89.4335,325,1840019694
Lewistown,IL,40.3968,-90.1555,2207,1840021535
Mineral,IL,41.3843,-89.8388,226,1840019749
Adair,IL,40.4183,-90.4974,111,1840117368
Riverton,IL,39.8454,-89.5394,3431,1840020130
Brocton,IL,39.7155,-87.9335,295,1840018547
LaPlace,IL,39.7978,-88.7156,193,1840117380
Hurst,IL,37.8351,-89.1442,790,1840019418
Morrisonville,IL,39.4217,-89.459,1016,1840019779
Matteson,IL,41.5095,-87.7468,19418,1840019686
Venetian Village,IL,42.4012,-88.0465,3135,1840110665
Cleveland,IL,41.5033,-90.3181,181,1840018703
Armington,IL,40.3398,-89.3143,325,1840018392
Cedarville,IL,42.3756,-89.6363,697,1840018644
Schram City,IL,39.1632,-89.4609,557,1840021363
Mount Auburn,IL,39.7649,-89.2608,460,1840019784
Garden Prairie,IL,42.2534,-88.7178,221,1840118701
Lake of the Woods,IL,40.2048,-88.3732,2620,1840110412
Carbon Hill,IL,41.297,-88.2999,338,1840018618
Woodridge,IL,41.7368,-88.0408,33598,1840020679
Manhattan,IL,41.4274,-87.9802,7776,1840019651
Lena,IL,42.3786,-89.8217,2457,1840019566
Monmouth,IL,40.9142,-90.642,9293,1840019766
Kansas,IL,39.5545,-87.9394,728,1840019480
Waukegan,IL,42.3697,-87.8716,87729,1840020501
Fisher,IL,40.3157,-88.3503,1961,1840019157
New Salem,IL,39.7076,-90.8478,131,1840019848
Manito,IL,40.4206,-89.7809,1525,1840019652
Shumway,IL,39.1834,-88.6532,198,1840020263
Freeburg,IL,38.4397,-89.9169,4262,1840021644
Westmont,IL,41.7948,-87.9742,24756,1840020674
East Dundee,IL,42.097,-88.2545,3192,1840019049
Summit,IL,41.7877,-87.8146,11278,1840020349
Ashton,IL,41.8682,-89.2224,907,1840018401
Fayetteville,IL,38.3775,-89.7967,341,1840021643
Cerro Gordo,IL,39.8894,-88.7347,1339,1840018651
Buffalo,IL,39.8499,-89.4089,485,1840018571
Garrett,IL,39.7973,-88.4246,161,1840019219
Albion,IL,38.3767,-88.0581,1918,1840018346
Hampton,IL,41.5555,-90.4046,1814,1840019315
Mount Sterling,IL,39.9854,-90.7641,3879,1840019796
Alvan,IL,40.307,-87.6069,259,1840110713
Baylis,IL,39.7294,-90.9095,198,1840018445
East Moline,IL,41.5199,-90.388,21109,1840019053
Bannockburn,IL,42.1932,-87.8694,1579,1840018425
Nason,IL,38.176,-88.9662,232,1840019816
De Pue,IL,41.3275,-89.2963,1719,1840110723
Staunton,IL,39.0117,-89.7905,5950,1840020315
University Park,IL,41.446,-87.7154,7006,1840020607
Otterville,IL,39.0508,-90.3985,117,1840019946
Roodhouse,IL,39.484,-90.3741,1706,1840020154
Dunlap,IL,40.8483,-89.6719,1434,1840019038
Dahlgren,IL,38.198,-88.6847,507,1840018851
Bryant,IL,40.4654,-90.0948,215,1840018562
Bardolph,IL,40.4962,-90.5633,239,1840018427
Momence,IL,41.164,-87.663,3592,1840019762
West Salem,IL,38.5197,-88.009,866,1840020526
Sherrard,IL,41.3108,-90.499,598,1840020254
Bloomingdale,IL,41.9497,-88.0895,22016,1840020612
Rock City,IL,42.413,-89.4711,299,1840020141
Millstadt,IL,38.4579,-90.0834,3460,1840021655
Carthage,IL,40.4143,-91.1277,2461,1840018631
Farmersville,IL,39.4427,-89.6525,689,1840019137
Richmond,IL,42.4641,-88.3088,1920,1840020106
Plainville,IL,39.7847,-91.1817,255,1840020024
South Barrington,IL,42.0881,-88.1579,4981,1840020288
East Carondelet,IL,38.5386,-90.24,474,1840021637
Lily Lake,IL,41.9518,-88.4742,1041,1840019578
Ursa,IL,40.074,-91.3721,610,1840020433
Cordova,IL,41.6773,-90.3215,655,1840018784
Lee,IL,41.7954,-88.9417,334,1840019558
La Prairie,IL,40.1474,-91.0025,46,1840107991
Pontoon Beach,IL,38.7208,-90.0601,5664,1840020042
Alhambra,IL,38.8878,-89.736,661,1840018353
Joppa,IL,37.207,-88.8447,331,1840019469
Ramsey,IL,39.1443,-89.1105,1015,1840020078
Manlius,IL,41.4553,-89.6685,340,1840019653
Okawville,IL,38.4344,-89.548,1376,1840019911
Litchfield,IL,39.1963,-89.6288,6810,1840019591
Orland Park,IL,41.6075,-87.8619,58765,1840019937
Jeffersonville,IL,38.4425,-88.404,363,1840110720
Ashland,IL,39.8885,-90.0079,1219,1840018398
De Soto,IL,37.8162,-89.2269,1541,1840018910
Volo,IL,42.3298,-88.1599,5462,1840020466
Mazon,IL,41.2417,-88.4234,971,1840019692
Lima,IL,40.1765,-91.3782,157,1840019580
Coleta,IL,41.9027,-89.8002,157,1840018738
Hudson,IL,40.6053,-88.9895,1825,1840019410
Butler,IL,39.1976,-89.5318,172,1840018591
Midlothian,IL,41.6254,-87.7243,14634,1840019732
Edgewood,IL,38.9222,-88.6641,430,1840019063
Bellmont,IL,38.383,-87.9106,268,1840018462
Astoria,IL,40.2279,-90.3566,1070,1840018403
Pontoosuc,IL,40.6284,-91.2112,138,1840020043
Oak Run,IL,40.9649,-90.1304,524,1840117382
Pocahontas,IL,38.8234,-89.5394,739,1840020037
Palmyra,IL,39.4345,-89.9959,667,1840019958
Maquon,IL,40.798,-90.1632,274,1840019660
DeKalb,IL,41.9314,-88.7482,67500,1840020621
Reynolds,IL,41.3321,-90.6722,517,1840020103
